date,tic,open,high,low,close,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,change,vni_return,cov_list,return_list
2021-03-01,VIC,48.45,48.85,47.87,48.22,777700,0.4228686087470237,51.04912936890781,42.61087063109218,52.62025802902458,49.14602038749785,3.5476945839394696,47.19533333333333,47.364000000000004,-0.4747162022703866,1.5148014069680915,"[[0.00061042 0.00042841 0.00042539 0.00034405 0.00028169]
 [0.00042841 0.00055667 0.00042463 0.00031806 0.00029033]
 [0.00042539 0.00042463 0.0006374  0.00026473 0.00027636]
 [0.00034405 0.00031806 0.00026473 0.00043351 0.00029085]
 [0.00028169 0.00029033 0.00027636 0.00029085 0.0005212 ]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2020-02-28 -0.034223 -0.024671 -0.017549 -0.019024 -0.001705
2020-03-02 -0.007399  0.015177  0.000000 -0.007307  0.000000
2020-03-03  0.038446  0.009967 -0.000893  0.004813  0.000854
2020-03-04 -0.015867 -0.008224 -0.003874 -0.005917  0.000000
2020-03-05  0.010749 -0.004975 -0.004786  0.017007  0.000853
...              ...       ...       ...       ...       ...
2021-02-23  0.005974  0.025756 -0.005706 -0.005937  0.002666
2021-02-24 -0.021774 -0.014192 -0.017677 -0.019067 -0.016363
2021-02-25 -0.002428  0.011074  0.014256  0.001171  0.006446
2021-02-26  0.015416  0.012048 -0.005300  0.000000  0.001033
2021-03-01  0.011187  0.025974 -0.001390  0.010058 -0.004747

[252 rows x 5 columns]"
2021-03-02,BID,25.54,25.6,25.17,25.28,2124000,-0.0566293131526443,26.19720640677513,21.944793593224873,51.422515428871414,21.245042636138265,15.9068284579358,24.933333333333334,25.540166666666664,-0.11853022520741385,0.03709417705723972,"[[0.00060571 0.0004248  0.00042278 0.00034131 0.00028143]
 [0.0004248  0.00055426 0.00042236 0.00031592 0.00029024]
 [0.00042278 0.00042236 0.00063614 0.00026324 0.00027613]
 [0.00034131 0.00031592 0.00026324 0.00043192 0.00029068]
 [0.00028143 0.00029024 0.00027613 0.00029068 0.00052122]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2020-03-02 -0.007399  0.015177  0.000000 -0.007307  0.000000
2020-03-03  0.038446  0.009967 -0.000893  0.004813  0.000854
2020-03-04 -0.015867 -0.008224 -0.003874 -0.005917  0.000000
2020-03-05  0.010749 -0.004975 -0.004786  0.017007  0.000853
2020-03-06  0.004178  0.000000 -0.022543  0.017001 -0.005540
...              ...       ...       ...       ...       ...
2021-02-24 -0.021774 -0.014192 -0.017677 -0.019067 -0.016363
2021-02-25 -0.002428  0.011074  0.014256  0.001171  0.006446
2021-02-26  0.015416  0.012048 -0.005300  0.000000  0.001033
2021-03-01  0.011187  0.025974 -0.001390  0.010058 -0.004747
2021-03-02 -0.001185 -0.008439  0.007423  0.001158 -0.002696

[252 rows x 5 columns]"
2021-03-02,MBB,9.58,9.6,9.36,9.4,14005100,0.3356792610042838,9.806932171355308,7.185067828644693,62.46590859135082,140.27846027846007,41.028727276336625,8.521333333333333,8.092833333333333,-0.8438818565400852,0.03709417705723972,"[[0.00060571 0.0004248  0.00042278 0.00034131 0.00028143]
 [0.0004248  0.00055426 0.00042236 0.00031592 0.00029024]
 [0.00042278 0.00042236 0.00063614 0.00026324 0.00027613]
 [0.00034131 0.00031592 0.00026324 0.00043192 0.00029068]
 [0.00028143 0.00029024 0.00027613 0.00029068 0.00052122]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2020-03-02 -0.007399  0.015177  0.000000 -0.007307  0.000000
2020-03-03  0.038446  0.009967 -0.000893  0.004813  0.000854
2020-03-04 -0.015867 -0.008224 -0.003874 -0.005917  0.000000
2020-03-05  0.010749 -0.004975 -0.004786  0.017007  0.000853
2020-03-06  0.004178  0.000000 -0.022543  0.017001 -0.005540
...              ...       ...       ...       ...       ...
2021-02-24 -0.021774 -0.014192 -0.017677 -0.019067 -0.016363
2021-02-25 -0.002428  0.011074  0.014256  0.001171  0.006446
2021-02-26  0.015416  0.012048 -0.005300  0.000000  0.001033
2021-03-01  0.011187  0.025974 -0.001390  0.010058 -0.004747
2021-03-02 -0.001185 -0.008439  0.007423  0.001158 -0.002696

[252 rows x 5 columns]"
2021-03-02,MWG,43.33,43.56,43.01,43.43,571000,0.9421943668178514,45.34860757407969,39.4033924259203,59.018182878460465,84.39790806253826,4.9883356378935515,41.760666666666665,39.66583333333334,0.7422871723498092,0.03709417705723972,"[[0.00060571 0.0004248  0.00042278 0.00034131 0.00028143]
 [0.0004248  0.00055426 0.00042236 0.00031592 0.00029024]
 [0.00042278 0.00042236 0.00063614 0.00026324 0.00027613]
 [0.00034131 0.00031592 0.00026324 0.00043192 0.00029068]
 [0.00028143 0.00029024 0.00027613 0.00029068 0.00052122]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2020-03-02 -0.007399  0.015177  0.000000 -0.007307  0.000000
2020-03-03  0.038446  0.009967 -0.000893  0.004813  0.000854
2020-03-04 -0.015867 -0.008224 -0.003874 -0.005917  0.000000
2020-03-05  0.010749 -0.004975 -0.004786  0.017007  0.000853
2020-03-06  0.004178  0.000000 -0.022543  0.017001 -0.005540
...              ...       ...       ...       ...       ...
2021-02-24 -0.021774 -0.014192 -0.017677 -0.019067 -0.016363
2021-02-25 -0.002428  0.011074  0.014256  0.001171  0.006446
2021-02-26  0.015416  0.012048 -0.005300  0.000000  0.001033
2021-03-01  0.011187  0.025974 -0.001390  0.010058 -0.004747
2021-03-02 -0.001185 -0.008439  0.007423  0.001158 -0.002696

[252 rows x 5 columns]"
2021-03-02,VCB,43.53,44.32,42.66,43.23,1189600,0.026636384422765502,45.33019382144299,39.75480617855702,52.212601049539124,14.560444877394213,17.410791615604225,43.201666666666675,42.904333333333334,0.11579434923574272,0.03709417705723972,"[[0.00060571 0.0004248  0.00042278 0.00034131 0.00028143]
 [0.0004248  0.00055426 0.00042236 0.00031592 0.00029024]
 [0.00042278 0.00042236 0.00063614 0.00026324 0.00027613]
 [0.00034131 0.00031592 0.00026324 0.00043192 0.00029068]
 [0.00028143 0.00029024 0.00027613 0.00029068 0.00052122]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2020-03-02 -0.007399  0.015177  0.000000 -0.007307  0.000000
2020-03-03  0.038446  0.009967 -0.000893  0.004813  0.000854
2020-03-04 -0.015867 -0.008224 -0.003874 -0.005917  0.000000
2020-03-05  0.010749 -0.004975 -0.004786  0.017007  0.000853
2020-03-06  0.004178  0.000000 -0.022543  0.017001 -0.005540
...              ...       ...       ...       ...       ...
2021-02-24 -0.021774 -0.014192 -0.017677 -0.019067 -0.016363
2021-02-25 -0.002428  0.011074  0.014256  0.001171  0.006446
2021-02-26  0.015416  0.012048 -0.005300  0.000000  0.001033
2021-03-01  0.011187  0.025974 -0.001390  0.010058 -0.004747
2021-03-02 -0.001185 -0.008439  0.007423  0.001158 -0.002696

[252 rows x 5 columns]"
2021-03-02,VIC,48.22,48.49,47.2,48.09,926300,0.40241616051096685,51.152605786745966,42.80539421325403,52.32225089971835,39.206817504292275,10.391468900869667,47.10333333333334,47.395833333333336,-0.26959767731230544,0.03709417705723972,"[[0.00060571 0.0004248  0.00042278 0.00034131 0.00028143]
 [0.0004248  0.00055426 0.00042236 0.00031592 0.00029024]
 [0.00042278 0.00042236 0.00063614 0.00026324 0.00027613]
 [0.00034131 0.00031592 0.00026324 0.00043192 0.00029068]
 [0.00028143 0.00029024 0.00027613 0.00029068 0.00052122]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2020-03-02 -0.007399  0.015177  0.000000 -0.007307  0.000000
2020-03-03  0.038446  0.009967 -0.000893  0.004813  0.000854
2020-03-04 -0.015867 -0.008224 -0.003874 -0.005917  0.000000
2020-03-05  0.010749 -0.004975 -0.004786  0.017007  0.000853
2020-03-06  0.004178  0.000000 -0.022543  0.017001 -0.005540
...              ...       ...       ...       ...       ...
2021-02-24 -0.021774 -0.014192 -0.017677 -0.019067 -0.016363
2021-02-25 -0.002428  0.011074  0.014256  0.001171  0.006446
2021-02-26  0.015416  0.012048 -0.005300  0.000000  0.001033
2021-03-01  0.011187  0.025974 -0.001390  0.010058 -0.004747
2021-03-02 -0.001185 -0.008439  0.007423  0.001158 -0.002696

[252 rows x 5 columns]"
2021-03-03,BID,25.28,25.37,25.08,25.14,1583800,-0.02730574697551802,26.313300240513072,21.97169975948693,50.842129412301304,19.565744784085584,17.169955814201582,24.844333333333335,25.56683333333333,-0.5537974683544333,0.028653053657068384,"[[0.00060561 0.00042535 0.0004227  0.00034129 0.0002817 ]
 [0.00042535 0.00055373 0.00042239 0.00031661 0.00029057]
 [0.0004227  0.00042239 0.00063614 0.00026313 0.00027605]
 [0.00034129 0.00031661 0.00026313 0.00043204 0.00029117]
 [0.0002817  0.00029057 0.00027605 0.00029117 0.00052183]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2020-03-03  0.038446  0.009967 -0.000893  0.004813  0.000854
2020-03-04 -0.015867 -0.008224 -0.003874 -0.005917  0.000000
2020-03-05  0.010749 -0.004975 -0.004786  0.017007  0.000853
2020-03-06  0.004178  0.000000 -0.022543  0.017001 -0.005540
2020-03-09 -0.069213 -0.066667 -0.069803 -0.069882 -0.069638
...              ...       ...       ...       ...       ...
2021-02-25 -0.002428  0.011074  0.014256  0.001171  0.006446
2021-02-26  0.015416  0.012048 -0.005300  0.000000  0.001033
2021-03-01  0.011187  0.025974 -0.001390  0.010058 -0.004747
2021-03-02 -0.001185 -0.008439  0.007423  0.001158 -0.002696
2021-03-03 -0.005538 -0.004255  0.002993 -0.009022 -0.012061

[252 rows x 5 columns]"
2021-03-03,MBB,9.36,9.5,9.33,9.36,16468900,0.34124502356808684,9.908027489446969,7.217972510553029,61.99609321092818,122.84486127393495,39.166530313122685,8.543666666666667,8.132666666666667,-0.42553191489362874,0.028653053657068384,"[[0.00060561 0.00042535 0.0004227  0.00034129 0.0002817 ]
 [0.00042535 0.00055373 0.00042239 0.00031661 0.00029057]
 [0.0004227  0.00042239 0.00063614 0.00026313 0.00027605]
 [0.00034129 0.00031661 0.00026313 0.00043204 0.00029117]
 [0.0002817  0.00029057 0.00027605 0.00029117 0.00052183]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2020-03-03  0.038446  0.009967 -0.000893  0.004813  0.000854
2020-03-04 -0.015867 -0.008224 -0.003874 -0.005917  0.000000
2020-03-05  0.010749 -0.004975 -0.004786  0.017007  0.000853
2020-03-06  0.004178  0.000000 -0.022543  0.017001 -0.005540
2020-03-09 -0.069213 -0.066667 -0.069803 -0.069882 -0.069638
...              ...       ...       ...       ...       ...
2021-02-25 -0.002428  0.011074  0.014256  0.001171  0.006446
2021-02-26  0.015416  0.012048 -0.005300  0.000000  0.001033
2021-03-01  0.011187  0.025974 -0.001390  0.010058 -0.004747
2021-03-02 -0.001185 -0.008439  0.007423  0.001158 -0.002696
2021-03-03 -0.005538 -0.004255  0.002993 -0.009022 -0.012061

[252 rows x 5 columns]"
2021-03-03,MWG,43.75,43.81,43.43,43.56,755600,0.9182632771238701,45.43589209199453,39.40210790800546,59.29568243380077,90.13871617855133,8.09385774348617,41.867333333333335,39.773500000000006,0.2993322588072722,0.028653053657068384,"[[0.00060561 0.00042535 0.0004227  0.00034129 0.0002817 ]
 [0.00042535 0.00055373 0.00042239 0.00031661 0.00029057]
 [0.0004227  0.00042239 0.00063614 0.00026313 0.00027605]
 [0.00034129 0.00031661 0.00026313 0.00043204 0.00029117]
 [0.0002817  0.00029057 0.00027605 0.00029117 0.00052183]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2020-03-03  0.038446  0.009967 -0.000893  0.004813  0.000854
2020-03-04 -0.015867 -0.008224 -0.003874 -0.005917  0.000000
2020-03-05  0.010749 -0.004975 -0.004786  0.017007  0.000853
2020-03-06  0.004178  0.000000 -0.022543  0.017001 -0.005540
2020-03-09 -0.069213 -0.066667 -0.069803 -0.069882 -0.069638
...              ...       ...       ...       ...       ...
2021-02-25 -0.002428  0.011074  0.014256  0.001171  0.006446
2021-02-26  0.015416  0.012048 -0.005300  0.000000  0.001033
2021-03-01  0.011187  0.025974 -0.001390  0.010058 -0.004747
2021-03-02 -0.001185 -0.008439  0.007423  0.001158 -0.002696
2021-03-03 -0.005538 -0.004255  0.002993 -0.009022 -0.012061

[252 rows x 5 columns]"
2021-03-03,VCB,42.79,43.27,42.75,42.84,915600,0.005324986709425161,45.35440265817849,39.77459734182151,51.1958686777043,-6.683001362754025,17.410791615604218,43.109,42.956333333333326,-0.9021512838306545,0.028653053657068384,"[[0.00060561 0.00042535 0.0004227  0.00034129 0.0002817 ]
 [0.00042535 0.00055373 0.00042239 0.00031661 0.00029057]
 [0.0004227  0.00042239 0.00063614 0.00026313 0.00027605]
 [0.00034129 0.00031661 0.00026313 0.00043204 0.00029117]
 [0.0002817  0.00029057 0.00027605 0.00029117 0.00052183]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2020-03-03  0.038446  0.009967 -0.000893  0.004813  0.000854
2020-03-04 -0.015867 -0.008224 -0.003874 -0.005917  0.000000
2020-03-05  0.010749 -0.004975 -0.004786  0.017007  0.000853
2020-03-06  0.004178  0.000000 -0.022543  0.017001 -0.005540
2020-03-09 -0.069213 -0.066667 -0.069803 -0.069882 -0.069638
...              ...       ...       ...       ...       ...
2021-02-25 -0.002428  0.011074  0.014256  0.001171  0.006446
2021-02-26  0.015416  0.012048 -0.005300  0.000000  0.001033
2021-03-01  0.011187  0.025974 -0.001390  0.010058 -0.004747
2021-03-02 -0.001185 -0.008439  0.007423  0.001158 -0.002696
2021-03-03 -0.005538 -0.004255  0.002993 -0.009022 -0.012061

[252 rows x 5 columns]"
2021-03-03,VIC,47.33,48.09,47.33,47.51,1075300,0.3355384171862994,51.13524576812119,43.12975423187883,50.98946008202411,31.086907193102242,10.391468900869674,47.041000000000004,47.40983333333333,-1.206071948430043,0.028653053657068384,"[[0.00060561 0.00042535 0.0004227  0.00034129 0.0002817 ]
 [0.00042535 0.00055373 0.00042239 0.00031661 0.00029057]
 [0.0004227  0.00042239 0.00063614 0.00026313 0.00027605]
 [0.00034129 0.00031661 0.00026313 0.00043204 0.00029117]
 [0.0002817  0.00029057 0.00027605 0.00029117 0.00052183]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2020-03-03  0.038446  0.009967 -0.000893  0.004813  0.000854
2020-03-04 -0.015867 -0.008224 -0.003874 -0.005917  0.000000
2020-03-05  0.010749 -0.004975 -0.004786  0.017007  0.000853
2020-03-06  0.004178  0.000000 -0.022543  0.017001 -0.005540
2020-03-09 -0.069213 -0.066667 -0.069803 -0.069882 -0.069638
...              ...       ...       ...       ...       ...
2021-02-25 -0.002428  0.011074  0.014256  0.001171  0.006446
2021-02-26  0.015416  0.012048 -0.005300  0.000000  0.001033
2021-03-01  0.011187  0.025974 -0.001390  0.010058 -0.004747
2021-03-02 -0.001185 -0.008439  0.007423  0.001158 -0.002696
2021-03-03 -0.005538 -0.004255  0.002993 -0.009022 -0.012061

[252 rows x 5 columns]"
2021-03-04,BID,25.26,25.4,24.28,24.54,2089500,-0.051883514250128826,26.20949007823852,22.322509921761476,48.41926937618258,0.43649061545166673,27.515278824366042,24.727666666666668,25.585333333333335,-2.3866348448687402,-1.552719154134552,"[[0.00060206 0.00042717 0.00042555 0.00034186 0.00028165]
 [0.00042717 0.00055752 0.00042581 0.00031803 0.00029059]
 [0.00042555 0.00042581 0.00063888 0.00026444 0.00027609]
 [0.00034186 0.00031803 0.00026444 0.00043257 0.00029117]
 [0.00028165 0.00029059 0.00027609 0.00029117 0.00052183]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2020-03-04 -0.015867 -0.008224 -0.003874 -0.005917  0.000000
2020-03-05  0.010749 -0.004975 -0.004786  0.017007  0.000853
2020-03-06  0.004178  0.000000 -0.022543  0.017001 -0.005540
2020-03-09 -0.069213 -0.066667 -0.069803 -0.069882 -0.069638
2020-03-10 -0.027631 -0.005357 -0.020826  0.016500  0.000000
...              ...       ...       ...       ...       ...
2021-02-26  0.015416  0.012048 -0.005300  0.000000  0.001033
2021-03-01  0.011187  0.025974 -0.001390  0.010058 -0.004747
2021-03-02 -0.001185 -0.008439  0.007423  0.001158 -0.002696
2021-03-03 -0.005538 -0.004255  0.002993 -0.009022 -0.012061
2021-03-04 -0.023866 -0.029915 -0.025023 -0.011204  0.000000

[252 rows x 5 columns]"
2021-03-04,MBB,9.36,9.43,8.99,9.08,23153000,0.3193806492398057,9.903095173061404,7.383904826938595,58.793968506798876,86.1877613074874,19.974217566575756,8.552,8.165,-2.991452991452981,-1.552719154134552,"[[0.00060206 0.00042717 0.00042555 0.00034186 0.00028165]
 [0.00042717 0.00055752 0.00042581 0.00031803 0.00029059]
 [0.00042555 0.00042581 0.00063888 0.00026444 0.00027609]
 [0.00034186 0.00031803 0.00026444 0.00043257 0.00029117]
 [0.00028165 0.00029059 0.00027609 0.00029117 0.00052183]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2020-03-04 -0.015867 -0.008224 -0.003874 -0.005917  0.000000
2020-03-05  0.010749 -0.004975 -0.004786  0.017007  0.000853
2020-03-06  0.004178  0.000000 -0.022543  0.017001 -0.005540
2020-03-09 -0.069213 -0.066667 -0.069803 -0.069882 -0.069638
2020-03-10 -0.027631 -0.005357 -0.020826  0.016500  0.000000
...              ...       ...       ...       ...       ...
2021-02-26  0.015416  0.012048 -0.005300  0.000000  0.001033
2021-03-01  0.011187  0.025974 -0.001390  0.010058 -0.004747
2021-03-02 -0.001185 -0.008439  0.007423  0.001158 -0.002696
2021-03-03 -0.005538 -0.004255  0.002993 -0.009022 -0.012061
2021-03-04 -0.023866 -0.029915 -0.025023 -0.011204  0.000000

[252 rows x 5 columns]"
2021-03-04,MWG,43.62,43.72,41.58,42.47,893000,0.8020977421542241,45.29310008039214,39.819899919607856,56.00630002449908,38.481346766665474,14.112733378170716,41.919666666666664,39.873666666666665,-2.5022956841138755,-1.552719154134552,"[[0.00060206 0.00042717 0.00042555 0.00034186 0.00028165]
 [0.00042717 0.00055752 0.00042581 0.00031803 0.00029059]
 [0.00042555 0.00042581 0.00063888 0.00026444 0.00027609]
 [0.00034186 0.00031803 0.00026444 0.00043257 0.00029117]
 [0.00028165 0.00029059 0.00027609 0.00029117 0.00052183]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2020-03-04 -0.015867 -0.008224 -0.003874 -0.005917  0.000000
2020-03-05  0.010749 -0.004975 -0.004786  0.017007  0.000853
2020-03-06  0.004178  0.000000 -0.022543  0.017001 -0.005540
2020-03-09 -0.069213 -0.066667 -0.069803 -0.069882 -0.069638
2020-03-10 -0.027631 -0.005357 -0.020826  0.016500  0.000000
...              ...       ...       ...       ...       ...
2021-02-26  0.015416  0.012048 -0.005300  0.000000  0.001033
2021-03-01  0.011187  0.025974 -0.001390  0.010058 -0.004747
2021-03-02 -0.001185 -0.008439  0.007423  0.001158 -0.002696
2021-03-03 -0.005538 -0.004255  0.002993 -0.009022 -0.012061
2021-03-04 -0.023866 -0.029915 -0.025023 -0.011204  0.000000

[252 rows x 5 columns]"
2021-03-04,VCB,42.92,43.31,40.53,42.36,1118100,-0.04972325921082188,45.086914592573386,40.334085407426606,49.957271961272156,-56.748040409217545,33.94631438981845,43.01333333333333,42.9895,-1.1204481792717158,-1.552719154134552,"[[0.00060206 0.00042717 0.00042555 0.00034186 0.00028165]
 [0.00042717 0.00055752 0.00042581 0.00031803 0.00029059]
 [0.00042555 0.00042581 0.00063888 0.00026444 0.00027609]
 [0.00034186 0.00031803 0.00026444 0.00043257 0.00029117]
 [0.00028165 0.00029059 0.00027609 0.00029117 0.00052183]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2020-03-04 -0.015867 -0.008224 -0.003874 -0.005917  0.000000
2020-03-05  0.010749 -0.004975 -0.004786  0.017007  0.000853
2020-03-06  0.004178  0.000000 -0.022543  0.017001 -0.005540
2020-03-09 -0.069213 -0.066667 -0.069803 -0.069882 -0.069638
2020-03-10 -0.027631 -0.005357 -0.020826  0.016500  0.000000
...              ...       ...       ...       ...       ...
2021-02-26  0.015416  0.012048 -0.005300  0.000000  0.001033
2021-03-01  0.011187  0.025974 -0.001390  0.010058 -0.004747
2021-03-02 -0.001185 -0.008439  0.007423  0.001158 -0.002696
2021-03-03 -0.005538 -0.004255  0.002993 -0.009022 -0.012061
2021-03-04 -0.023866 -0.029915 -0.025023 -0.011204  0.000000

[252 rows x 5 columns]"
2021-03-04,VIC,47.82,47.96,47.38,47.51,1671400,0.2793175252118658,50.367544752688914,44.515455247311095,50.989460082024124,33.78522570282943,10.391468900869679,46.989000000000004,47.42383333333333,0.0,-1.552719154134552,"[[0.00060206 0.00042717 0.00042555 0.00034186 0.00028165]
 [0.00042717 0.00055752 0.00042581 0.00031803 0.00029059]
 [0.00042555 0.00042581 0.00063888 0.00026444 0.00027609]
 [0.00034186 0.00031803 0.00026444 0.00043257 0.00029117]
 [0.00028165 0.00029059 0.00027609 0.00029117 0.00052183]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2020-03-04 -0.015867 -0.008224 -0.003874 -0.005917  0.000000
2020-03-05  0.010749 -0.004975 -0.004786  0.017007  0.000853
2020-03-06  0.004178  0.000000 -0.022543  0.017001 -0.005540
2020-03-09 -0.069213 -0.066667 -0.069803 -0.069882 -0.069638
2020-03-10 -0.027631 -0.005357 -0.020826  0.016500  0.000000
...              ...       ...       ...       ...       ...
2021-02-26  0.015416  0.012048 -0.005300  0.000000  0.001033
2021-03-01  0.011187  0.025974 -0.001390  0.010058 -0.004747
2021-03-02 -0.001185 -0.008439  0.007423  0.001158 -0.002696
2021-03-03 -0.005538 -0.004255  0.002993 -0.009022 -0.012061
2021-03-04 -0.023866 -0.029915 -0.025023 -0.011204  0.000000

[252 rows x 5 columns]"
2021-03-05,BID,24.54,24.85,24.11,24.34,1857200,-0.08650275055644485,26.172024622460267,22.503975377539735,47.636477629662814,-11.429193425492585,29.51502709341401,24.604333333333333,25.599666666666668,-0.8149959250203676,0.014548317529872179,"[[0.00060132 0.00042638 0.00042541 0.00034176 0.00028182]
 [0.00042638 0.0005572  0.00042549 0.00031756 0.00029047]
 [0.00042541 0.00042549 0.00063891 0.00026453 0.00027621]
 [0.00034176 0.00031756 0.00026453 0.00043281 0.0002914 ]
 [0.00028182 0.00029047 0.00027621 0.0002914  0.00052197]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2020-03-05  0.010749 -0.004975 -0.004786  0.017007  0.000853
2020-03-06  0.004178  0.000000 -0.022543  0.017001 -0.005540
2020-03-09 -0.069213 -0.066667 -0.069803 -0.069882 -0.069638
2020-03-10 -0.027631 -0.005357 -0.020826  0.016500  0.000000
2020-03-11 -0.069369 -0.050269 -0.069210 -0.036232 -0.007140
...              ...       ...       ...       ...       ...
2021-03-01  0.011187  0.025974 -0.001390  0.010058 -0.004747
2021-03-02 -0.001185 -0.008439  0.007423  0.001158 -0.002696
2021-03-03 -0.005538 -0.004255  0.002993 -0.009022 -0.012061
2021-03-04 -0.023866 -0.029915 -0.025023 -0.011204  0.000000
2021-03-05 -0.008150  0.006608 -0.004474 -0.009443 -0.005473

[252 rows x 5 columns]"
2021-03-05,MBB,9.08,9.19,8.96,9.14,19035300,0.3033971007006695,9.927011170931063,7.489988829068934,59.26042048227277,75.36847816258235,18.433674828614848,8.558666666666666,8.200333333333335,0.6607929515418665,0.014548317529872179,"[[0.00060132 0.00042638 0.00042541 0.00034176 0.00028182]
 [0.00042638 0.0005572  0.00042549 0.00031756 0.00029047]
 [0.00042541 0.00042549 0.00063891 0.00026453 0.00027621]
 [0.00034176 0.00031756 0.00026453 0.00043281 0.0002914 ]
 [0.00028182 0.00029047 0.00027621 0.0002914  0.00052197]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2020-03-05  0.010749 -0.004975 -0.004786  0.017007  0.000853
2020-03-06  0.004178  0.000000 -0.022543  0.017001 -0.005540
2020-03-09 -0.069213 -0.066667 -0.069803 -0.069882 -0.069638
2020-03-10 -0.027631 -0.005357 -0.020826  0.016500  0.000000
2020-03-11 -0.069369 -0.050269 -0.069210 -0.036232 -0.007140
...              ...       ...       ...       ...       ...
2021-03-01  0.011187  0.025974 -0.001390  0.010058 -0.004747
2021-03-02 -0.001185 -0.008439  0.007423  0.001158 -0.002696
2021-03-03 -0.005538 -0.004255  0.002993 -0.009022 -0.012061
2021-03-04 -0.023866 -0.029915 -0.025023 -0.011204  0.000000
2021-03-05 -0.008150  0.006608 -0.004474 -0.009443 -0.005473

[252 rows x 5 columns]"
2021-03-05,MWG,42.31,42.34,41.7,42.28,844200,0.6867874484640026,45.28746849581279,39.80953150418722,55.45160309767281,13.350756833278954,14.112733378170708,41.96666666666667,39.967,-0.44737461737697215,0.014548317529872179,"[[0.00060132 0.00042638 0.00042541 0.00034176 0.00028182]
 [0.00042638 0.0005572  0.00042549 0.00031756 0.00029047]
 [0.00042541 0.00042549 0.00063891 0.00026453 0.00027621]
 [0.00034176 0.00031756 0.00026453 0.00043281 0.0002914 ]
 [0.00028182 0.00029047 0.00027621 0.0002914  0.00052197]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2020-03-05  0.010749 -0.004975 -0.004786  0.017007  0.000853
2020-03-06  0.004178  0.000000 -0.022543  0.017001 -0.005540
2020-03-09 -0.069213 -0.066667 -0.069803 -0.069882 -0.069638
2020-03-10 -0.027631 -0.005357 -0.020826  0.016500  0.000000
2020-03-11 -0.069369 -0.050269 -0.069210 -0.036232 -0.007140
...              ...       ...       ...       ...       ...
2021-03-01  0.011187  0.025974 -0.001390  0.010058 -0.004747
2021-03-02 -0.001185 -0.008439  0.007423  0.001158 -0.002696
2021-03-03 -0.005538 -0.004255  0.002993 -0.009022 -0.012061
2021-03-04 -0.023866 -0.029915 -0.025023 -0.011204  0.000000
2021-03-05 -0.008150  0.006608 -0.004474 -0.009443 -0.005473

[252 rows x 5 columns]"
2021-03-05,VCB,42.27,42.31,41.36,41.96,1661600,-0.12419441189237546,44.951403927631596,40.61759607236839,48.936635391690764,-63.582298408256,33.946314389818454,42.91466666666667,43.016,-0.9442870632672351,0.014548317529872179,"[[0.00060132 0.00042638 0.00042541 0.00034176 0.00028182]
 [0.00042638 0.0005572  0.00042549 0.00031756 0.00029047]
 [0.00042541 0.00042549 0.00063891 0.00026453 0.00027621]
 [0.00034176 0.00031756 0.00026453 0.00043281 0.0002914 ]
 [0.00028182 0.00029047 0.00027621 0.0002914  0.00052197]]","tic              BID       MBB       MWG       VCB       VIC
date                                                        
2020-03-05  0.010749 -0.004975 -0.004786  0.017007  0.000853
2020-03-06  0.004178  0.000000 -0.022543  0.017001 -0.005540
2020-03-09 -0.069213 -0.066667 -0.069803 -0.069882 -0.069638
2020-03-10 -0.027631 -0.005357 -0.020826  0.016500  0.000000
2020-03-11 -0.069369 -0.050269 -0.069210 -0.036232 -0.007140
...              ...       ...       ...       ...       ...
2021-03-01  0.011187  0.025974 -0.001390  0.010058 -0.004747
2021-03-02 -0.001185 -0.008439  0.007423  0.001158 -0.002696
2021-03-03 -0.005538 -0.004255  0.002993 -0.009022 -0.012061
2021-03-04 -0.023866 -0.029915 -0.025023 -0.011204  0.000000
2021-03-05 -0.008150  0.006608 -0.004474 -0.009443 -0.005473

[252 rows x 5 columns]"
